"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"632132",2019022017,0.001,0.4,0.042,0.012,37,25
"632132",2019022018,0.002,0.4,0.04,0.014,39,28
"632132",2019022019,0.002,0.5,0.033,0.021,38,34
"632132",2019022020,0.001,0.5,0.035,0.018,47,36
"632132",2019022021,0.001,0.5,0.039,0.014,47,35
"632132",2019022022,0.001,0.5,0.034,0.018,45,37
"632132",2019022023,0.001,0.5,0.038,0.013,48,39
"632132",2019022024,0.001,0.5,0.038,0.012,45,43
"632132",2019022101,0.002,0.5,0.036,0.012,52,39
"632132",2019022102,0.002,0.5,0.036,0.011,47,46
"632132",2019022103,0.002,0.6,0.037,0.01,47,45
"632132",2019022104,0.002,0.5,0.037,0.009,55,42
"632132",2019022105,0.002,0.5,0.037,0.009,52,46
"632132",2019022106,0.002,0.5,0.035,0.011,45,42
"632132",2019022107,0.002,0.5,0.03,0.02,44,43
"632132",2019022108,0.002,0.6,0.027,0.02,44,40
"632132",2019022109,0.003,0.6,0.027,0.02,49,41
"632132",2019022110,0.002,0.5,0.034,0.016,50,42
"632132",2019022111,0.002,0.4,0.039,0.012,46,42
"632132",2019022112,0.002,0.4,0.041,0.013,44,36
"632132",2019022113,0.002,0.4,0.044,0.014,42,31
"632132",2019022114,0.002,0.4,0.043,0.015,43,33
"632132",2019022115,0.002,0.4,0.04,0.02,40,30
"632132",2019022116,0.002,0.4,0.04,0.02,51,34
"632132",2019022117,0.003,0.4,0.04,0.021,50,33
"632132",2019022118,0.002,0.4,0.043,0.019,54,34
"632132",2019022119,0.002,0.5,0.03,0.032,51,38
"632132",2019022120,0.002,0.6,0.013,0.043,57,37
"632132",2019022121,0.002,0.6,0.014,0.034,61,44
"632132",2019022122,0.002,0.5,0.028,0.023,49,39
"632132",2019022123,0.002,0.6,0.036,0.017,57,43
"632132",2019022124,0.002,0.5,0.037,0.015,53,49
"632132",2019022201,0.002,0.5,0.039,0.012,54,50
"632132",2019022202,0.002,0.5,0.039,0.012,56,50
"632132",2019022203,0.002,0.7,0.039,0.013,57,48
"632132",2019022204,0.002,0.6,0.036,0.015,72,53
"632132",2019022205,0.003,0.6,0.034,0.015,58,54
"632132",2019022206,0.003,0.5,0.033,0.016,56,50
"632132",2019022207,0.003,0.5,0.031,0.018,53,51
"632132",2019022208,0.002,0.5,0.026,0.026,50,40
"632132",2019022209,0.002,0.5,0.024,0.029,53,41
"632132",2019022210,0.002,0.5,0.024,0.031,53,37
"632132",2019022211,0.002,0.4,0.037,0.021,50,41
"632132",2019022212,0.002,0.4,0.044,0.016,39,29
"632132",2019022213,0.002,0.4,0.048,0.014,45,34
"632132",2019022214,0.002,0.4,0.051,0.013,45,34
"632132",2019022215,0.002,0.4,0.05,0.012,44,38
"632132",2019022216,0.002,0.5,0.046,0.014,43,38
"632132",2019022217,0.003,0.4,0.045,0.015,48,34
"632132",2019022218,0.002,0.5,0.04,0.021,48,34
"632132",2019022219,0.002,0.6,0.031,0.03,55,NA
"632132",2019022220,0.002,0.6,0.027,0.032,58,36
"632132",2019022221,0.002,0.6,0.028,0.024,59,39
"632132",2019022222,0.002,0.5,0.029,0.022,50,38
"632132",2019022223,0.002,0.6,0.026,0.022,49,37
"632132",2019022224,0.002,0.5,0.028,0.018,45,37
"632132",2019022301,0.002,0.6,0.028,0.017,39,34
"632132",2019022302,0.003,0.5,0.026,0.018,33,30
"632132",2019022303,0.003,0.7,0.03,0.016,31,26
"632132",2019022304,0.003,0.6,0.028,0.016,51,24
"632132",2019022305,0.003,0.5,0.029,0.014,32,27
"632132",2019022306,0.004,0.5,0.032,0.015,27,24
"632132",2019022307,0.004,0.6,0.025,0.024,29,21
"632132",2019022308,0.004,0.5,0.028,0.026,38,24
"632132",2019022309,0.003,0.4,0.037,0.019,40,29
"632132",2019022310,0.002,0.4,0.035,0.02,38,27
"632132",2019022311,0.002,0.4,0.036,0.018,33,27
"632132",2019022312,0.003,0.4,0.037,0.022,28,NA
"632132",2019022313,0.003,0.3,0.047,0.015,64,36
"632132",2019022314,0.002,0.3,0.049,0.014,62,34
"632132",2019022315,0.002,0.3,0.051,0.013,57,30
"632132",2019022316,0.002,0.3,0.05,0.013,53,36
"632132",2019022317,0.002,0.3,0.048,0.014,55,35
"632132",2019022318,0.002,0.3,0.042,0.019,50,28
"632132",2019022319,0.002,0.3,0.036,0.024,57,29
"632132",2019022320,0.002,0.4,0.027,0.029,60,33
"632132",2019022321,0.002,0.4,0.022,0.03,59,35
"632132",2019022322,0.003,0.5,0.018,0.033,48,34
"632132",2019022323,0.003,0.6,0.012,0.035,51,28
"632132",2019022324,0.003,0.7,0.01,0.035,54,35
"632132",2019022401,0.003,0.8,0.009,0.034,50,37
"632132",2019022402,0.004,0.9,0.011,0.031,51,35
"632132",2019022403,0.003,0.9,0.013,0.027,44,37
"632132",2019022404,0.005,0.9,0.018,0.023,39,35
"632132",2019022405,0.005,0.7,0.019,0.022,37,28
"632132",2019022406,0.004,0.6,0.023,0.023,32,27
"632132",2019022407,0.003,0.4,0.032,0.018,30,28
"632132",2019022408,0.002,0.3,0.04,0.013,29,25
"632132",2019022409,0.002,0.3,0.042,0.015,33,24
"632132",2019022410,0.002,0.3,0.046,0.011,35,29
"632132",2019022411,0.002,0.3,0.047,0.011,36,27
"632132",2019022412,0.002,0.3,0.05,0.01,34,27
"632132",2019022413,0.002,0.3,0.052,0.01,33,22
"632132",2019022414,0.001,0.3,0.055,0.009,32,22
"632132",2019022415,0.001,0.3,0.056,0.009,30,18
"632132",2019022416,0.002,0.3,0.057,0.008,31,22
"632132",2019022417,0.002,0.3,0.057,0.009,33,21
"632132",2019022418,0.002,0.4,0.059,0.011,25,19
"632132",2019022419,0.003,0.4,0.056,0.014,33,24
"632132",2019022420,0.003,0.4,0.056,0.017,49,35
"632132",2019022421,0.003,0.4,0.059,0.016,54,44
"632132",2019022422,0.004,0.4,0.057,0.016,53,41
"632132",2019022423,0.005,0.4,0.053,0.017,46,35
"632132",2019022424,0.003,0.3,0.055,0.014,41,29
"632132",2019022501,0.003,0.3,0.055,0.012,41,31
"632132",2019022502,0.003,0.3,0.054,0.011,38,31
"632132",2019022503,0.003,0.4,0.052,0.011,33,25
"632132",2019022504,0.003,0.4,0.053,0.01,30,27
"632132",2019022505,0.003,0.4,0.053,0.011,34,NA
"632132",2019022506,0.003,0.4,0.054,0.011,30,29
"632132",2019022507,0.005,0.6,0.047,0.017,37,30
"632132",2019022508,0.007,0.8,0.029,0.037,42,29
"632132",2019022509,0.007,0.8,0.033,0.037,56,37
"632132",2019022510,0.006,0.9,0.047,0.027,68,41
"632132",2019022511,0.005,0.6,0.054,0.018,67,48
"632132",2019022512,0.006,0.5,0.054,0.014,65,43
"632132",2019022513,0.006,0.4,0.057,0.014,63,31
"632132",2019022514,0.005,0.4,0.058,0.015,65,36
"632132",2019022515,0.004,0.5,0.056,0.019,61,33
"632132",2019022516,0.004,0.5,0.059,0.018,69,35
"632132",2019022517,0.004,0.5,0.058,0.021,65,41
"632132",2019022518,0.004,0.5,0.052,0.028,68,37
"632132",2019022519,0.004,0.6,0.039,0.042,71,39
"632132",2019022520,0.004,0.6,0.032,0.038,85,47
"632132",2019022521,0.004,0.5,0.041,0.023,82,45
"632132",2019022522,0.006,0.5,0.04,0.023,62,35
"632132",2019022523,0.005,0.5,0.041,0.021,60,38
"632132",2019022524,0.004,0.6,0.041,0.019,60,39
"632132",2019022601,0.005,0.6,0.044,0.015,58,38
"632132",2019022602,0.004,0.5,0.041,0.015,57,37
"632132",2019022603,0.004,0.7,0.038,0.017,64,42
"632132",2019022604,0.004,0.6,0.035,0.017,71,50
"632132",2019022605,0.004,0.6,0.032,0.019,69,53
"632132",2019022606,0.004,0.6,0.029,0.021,72,53
"632132",2019022607,0.005,0.6,0.025,0.026,74,57
"632132",2019022608,0.005,0.6,0.019,0.034,72,59
"632132",2019022609,0.006,0.6,0.023,0.032,77,53
"632132",2019022610,0.004,0.5,0.034,0.026,77,58
"632132",2019022611,0.003,0.4,0.045,0.017,66,47
"632132",2019022612,0.004,0.3,0.045,0.012,50,29
"632132",2019022613,0.003,0.3,0.046,0.012,39,20
"632132",2019022614,0.002,0.4,0.047,0.012,45,15
"632132",2019022615,0.003,0.4,0.047,0.012,51,21
"632132",2019022616,0.002,0.4,0.043,0.016,43,22
"632132",2019022617,0.003,0.4,0.043,0.015,46,17
"632132",2019022618,0.003,0.4,0.038,0.02,45,15
"632132",2019022619,0.004,0.6,0.034,0.023,44,20
"632132",2019022620,0.004,0.5,0.022,0.032,46,21
"632132",2019022621,0.003,0.4,0.03,0.02,47,24
"632132",2019022622,0.004,0.4,0.033,0.015,32,20
"632132",2019022623,0.003,0.4,0.034,0.013,36,17
"632132",2019022624,0.003,0.4,0.036,0.011,36,21
"632132",2019022701,0.002,0.4,0.035,0.011,29,20
"632132",2019022702,0.003,0.4,0.035,0.01,29,16
"632132",2019022703,0.003,0.6,0.035,0.011,30,17
"632132",2019022704,0.003,0.6,0.034,0.01,50,14
"632132",2019022705,0.003,0.4,0.028,0.015,28,NA
"632132",2019022706,0.003,0.3,0.023,0.017,31,14
"632132",2019022707,0.005,0.4,0.018,0.024,31,18
"632132",2019022708,0.003,0.3,0.013,0.029,34,17
"632132",2019022709,0.004,0.5,0.013,0.035,41,18
"632132",2019022710,0.004,0.5,0.022,0.029,46,21
"632132",2019022711,0.004,0.4,0.028,0.027,42,18
"632132",2019022712,0.005,0.3,0.034,0.023,42,22
"632132",2019022713,0.002,0.3,0.046,0.013,36,17
"632132",2019022714,0.002,0.2,0.046,0.014,40,14
"632132",2019022715,0.002,0.2,0.049,0.012,37,19
"632132",2019022716,0.003,0.3,0.047,0.017,39,21
"632132",2019022717,0.004,0.4,0.042,0.022,46,19
"632132",2019022718,0.002,0.3,0.043,0.015,46,21
"632132",2019022719,0.003,0.5,0.039,0.018,41,22
"632132",2019022720,0.004,0.5,0.038,0.017,36,22
"632132",2019022721,0.006,0.3,0.04,0.014,43,26
"632132",2019022722,0.006,0.3,0.031,0.019,38,21
"632132",2019022723,0.005,0.4,0.023,0.025,42,24
"632132",2019022724,0.005,0.5,0.019,0.027,42,27
"632132",2019022801,0.005,0.5,0.027,0.02,44,26
"632132",2019022802,0.004,0.6,0.026,0.02,40,24
"632132",2019022803,0.006,0.7,0.02,0.026,41,23
"632132",2019022804,0.011,1,0.015,0.032,53,26
"632132",2019022805,0.007,0.5,0.026,0.021,58,46
"632132",2019022806,0.006,0.5,0.027,0.02,56,42
"632132",2019022807,0.006,0.5,0.018,0.031,50,39
"632132",2019022808,0.004,0.5,0.018,0.032,52,35
"632132",2019022809,0.004,0.6,0.02,0.031,44,31
"632132",2019022810,0.004,0.6,0.025,0.031,50,29
"632132",2019022811,0.004,0.6,0.045,0.023,59,37
"632132",2019022812,NA,NA,NA,NA,NA,NA
"632132",2019022813,NA,NA,NA,NA,NA,NA
"632132",2019022814,NA,NA,NA,NA,NA,NA
"632132",2019022815,0.003,0.5,0.056,0.013,106,93
"632132",2019022816,0.004,0.4,0.053,0.014,86,52
"632132",2019022817,0.005,0.4,0.05,0.014,73,44
"632132",2019022818,0.007,0.4,0.047,0.016,68,37
"632132",2019022819,0.02,0.5,0.044,0.02,68,38
"632132",2019022820,0.008,0.5,0.032,0.028,67,40
"632132",2019022821,0.003,0.5,0.032,0.025,75,44
"632132",2019022822,0.003,0.5,0.034,0.02,69,44
"632132",2019022823,0.003,0.5,0.034,0.018,63,41
"632132",2019022824,0.002,0.5,0.034,0.017,59,40
"111123",2019030101,0.005,0.9,0.029,0.043,91,68
"111123",2019030102,0.005,0.9,0.02,0.051,89,67
"111123",2019030103,0.005,1,0.012,0.06,89,68
"111123",2019030104,0.004,1,0.015,0.055,89,67
"111123",2019030105,0.004,1,0.018,0.048,93,71
"111123",2019030106,0.004,1,0.01,0.056,84,64
"111123",2019030107,0.004,1,0.006,0.06,82,64
"111123",2019030108,0.004,1.2,0.004,0.067,73,53
"111123",2019030109,0.005,1.5,0.004,0.077,92,64
"111123",2019030110,0.006,1.5,0.006,0.079,102,73
"111123",2019030111,0.007,1.4,0.009,0.079,113,85
"111123",2019030112,0.007,1.2,0.013,0.076,111,83
"111123",2019030113,0.007,1,0.032,0.055,118,87
"111123",2019030114,0.007,1,0.042,0.049,126,84
"111123",2019030115,0.007,0.9,0.063,0.03,131,86
"111123",2019030116,0.007,0.9,0.07,0.025,106,64
"111123",2019030117,0.006,0.9,0.065,0.03,115,74
"111123",2019030118,0.006,1,0.063,0.033,111,73
"111123",2019030119,0.006,1,0.049,0.046,110,75
"111123",2019030120,0.007,1,0.046,0.046,110,75
"111123",2019030121,0.006,1.1,0.048,0.04,124,86
"111123",2019030122,0.005,1.2,0.05,0.035,126,85
"111123",2019030123,0.005,1.2,0.029,0.054,120,83
"111123",2019030124,0.005,1.1,0.023,0.059,106,73
"111123",2019030201,0.005,1.2,0.019,0.063,114,80
"111123",2019030202,0.005,1.3,0.017,0.06,110,75
"111123",2019030203,0.004,1.2,0.018,0.053,108,76
"111123",2019030204,0.005,1.3,0.004,0.075,107,77
"111123",2019030205,0.004,1.4,0.005,0.071,115,86
"111123",2019030206,0.004,1.3,0.003,0.069,109,78
"111123",2019030207,0.004,1.3,0.003,0.072,108,80
"111123",2019030208,0.005,1.3,0.004,0.07,109,77
"111123",2019030209,0.005,1.2,0.011,0.062,115,86
"111123",2019030210,0.005,1.1,0.024,0.05,108,76
"111123",2019030211,0.006,1,0.03,0.049,110,75
"111123",2019030212,0.006,0.9,0.043,0.04,101,66
"111123",2019030213,0.006,0.9,0.051,0.037,101,69
"111123",2019030214,0.005,0.9,0.056,0.034,88,58
"111123",2019030215,0.005,0.8,0.052,0.036,88,65
"111123",2019030216,0.005,0.7,0.049,0.039,80,56
"111123",2019030217,0.005,0.8,0.047,0.04,85,64
"111123",2019030218,0.005,0.8,0.041,0.048,76,56
"111123",2019030219,0.006,1,0.034,0.06,103,80
"111123",2019030220,0.005,1,0.036,0.057,116,83
"111123",2019030221,0.005,1.1,0.028,0.061,112,85
"111123",2019030222,0.005,1.3,0.005,0.087,105,79
"111123",2019030223,0.005,1.5,0.002,0.089,103,80
"111123",2019030224,0.005,1.4,0.002,0.087,101,73
"111123",2019030301,0.005,1.4,0.002,0.085,99,77
"111123",2019030302,0.005,1.5,0.002,0.082,95,73
"111123",2019030303,0.005,1.5,0.002,0.084,97,77
"111123",2019030304,0.005,1.3,0.003,0.08,89,68
"111123",2019030305,0.005,1.4,0.002,0.079,88,72
"111123",2019030306,0.005,1.2,0.003,0.071,86,64
"111123",2019030307,0.005,1.1,0.003,0.07,86,68
"111123",2019030308,0.005,1.1,0.006,0.066,86,64
"111123",2019030309,0.005,1,0.016,0.055,88,66
"111123",2019030310,0.005,0.9,0.024,0.048,76,55
"111123",2019030311,0.005,0.9,0.03,0.046,83,59
"111123",2019030312,0.005,0.7,0.044,0.035,72,48
"111123",2019030313,0.005,0.7,0.047,0.035,69,44
"111123",2019030314,0.005,0.7,0.048,0.034,66,42
"111123",2019030315,0.005,0.6,0.052,0.028,65,39
"111123",2019030316,0.005,0.6,0.057,0.028,66,41
"111123",2019030317,0.005,0.7,0.062,0.027,84,50
"111123",2019030318,0.005,0.8,0.06,0.027,94,62
"111123",2019030319,0.005,0.8,0.056,0.03,118,81
"111123",2019030320,0.005,0.9,0.053,0.033,127,87
"111123",2019030321,0.005,0.9,0.061,0.026,138,99
"111123",2019030322,0.005,1,0.061,0.027,144,101
"111123",2019030323,0.005,1.1,0.049,0.038,152,110
"111123",2019030324,0.005,1.2,0.032,0.053,149,110
"111123",2019030401,0.005,1.2,0.03,0.054,151,111
"111123",2019030402,0.005,1.2,0.032,0.046,150,110
"111123",2019030403,0.004,1.2,0.028,0.048,153,112
"111123",2019030404,0.004,1.2,0.023,0.05,154,113
"111123",2019030405,0.005,1.2,0.017,0.053,155,115
"111123",2019030406,0.004,1.3,0.009,0.064,153,114
"111123",2019030407,0.005,1.4,0.003,0.073,152,114
"111123",2019030408,0.005,1.6,0.005,0.077,155,114
"111123",2019030409,0.006,1.5,0.012,0.074,163,116
"111123",2019030410,0.006,1.4,0.014,0.073,157,109
"111123",2019030411,0.005,1,0.023,0.058,121,84
"111123",2019030412,0.005,0.8,0.036,0.044,78,51
"111123",2019030413,0.005,0.8,0.039,0.046,81,56
"111123",2019030414,0.005,0.9,0.032,0.056,91,61
"111123",2019030415,0.005,0.8,0.041,0.047,111,78
"111123",2019030416,0.005,0.7,0.058,0.031,94,56
"111123",2019030417,0.005,0.7,0.062,0.029,103,63
"111123",2019030418,0.006,0.9,0.055,0.038,102,64
"111123",2019030419,0.006,1.2,0.056,0.047,155,103
"111123",2019030420,0.006,1.2,0.047,0.051,169,122
"111123",2019030421,0.005,1.3,0.034,0.06,169,120
"111123",2019030422,0.006,1.2,0.013,0.079,175,123
"111123",2019030423,0.005,1.1,0.022,0.061,184,132
"111123",2019030424,0.005,1.2,0.03,0.05,199,148
"111123",2019030501,0.004,1.1,0.039,0.033,202,148
"111123",2019030502,0.004,1.1,0.038,0.03,192,136
"111123",2019030503,0.004,1.1,0.041,0.025,189,139
"111123",2019030504,0.004,1.1,0.041,0.023,185,135
"111123",2019030505,0.004,1,0.039,0.024,179,137
"111123",2019030506,0.004,0.9,0.038,0.025,171,126
"111123",2019030507,0.004,1,0.033,0.032,172,127
"111123",2019030508,0.004,1,0.027,0.038,169,127
"111123",2019030509,0.004,1,0.025,0.042,172,129
"111123",2019030510,0.004,1.1,0.033,0.038,176,127
"111123",2019030511,0.005,1.1,0.032,0.042,179,133
"111123",2019030512,0.006,1.1,0.034,0.046,178,130
"111123",2019030513,0.006,1.1,0.041,0.044,177,128
"111123",2019030514,0.006,1,0.047,0.042,164,116
"111123",2019030515,0.006,1,0.044,0.048,158,114
"111123",2019030516,0.006,1,0.049,0.049,162,113
"111123",2019030517,0.006,1,0.044,0.051,168,118
"111123",2019030518,0.005,1,0.045,0.043,164,111
"111123",2019030519,0.006,1,0.039,0.049,152,110
"111123",2019030520,0.006,1,0.036,0.05,143,101
"111123",2019030521,0.006,1,0.032,0.049,146,104
"111123",2019030522,0.006,0.9,0.028,0.048,141,100
"111123",2019030523,0.005,1,0.021,0.053,141,107
"111123",2019030524,0.005,1.1,0.006,0.071,142,106
"111123",2019030601,0.006,1.1,0.006,0.075,147,110
"111123",2019030602,0.006,0.9,0.019,0.058,132,97
"111123",2019030603,0.006,0.8,0.037,0.04,113,82
"111123",2019030604,0.006,0.8,0.036,0.041,101,67
"111123",2019030605,0.006,0.9,0.028,0.049,113,78
"111123",2019030606,0.006,0.9,0.024,0.054,120,84
"111123",2019030607,0.006,1,0.018,0.063,133,96
"111123",2019030608,0.006,1.2,0.008,0.073,144,102
"111123",2019030609,0.007,1.2,0.009,0.077,154,109
"111123",2019030610,0.007,1.1,0.022,0.072,158,111
"111123",2019030611,0.006,1,0.039,0.053,159,110
"111123",2019030612,0.007,1.1,0.03,0.068,158,105
"111123",2019030613,0.007,1,0.039,0.056,157,106
"111123",2019030614,0.006,0.9,0.049,0.039,145,97
"111123",2019030615,0.006,0.9,0.046,0.038,142,97
"111123",2019030616,0.005,0.8,0.051,0.03,131,86
"111123",2019030617,0.005,0.8,0.046,0.033,105,73
"111123",2019030618,0.004,0.8,0.049,0.025,86,58
"111123",2019030619,0.004,0.8,0.045,0.028,93,63
"111123",2019030620,0.004,0.9,0.03,0.042,94,67
"111123",2019030621,0.004,1,0.025,0.045,105,76
"111123",2019030622,0.004,1,0.025,0.043,108,79
"111123",2019030623,0.004,1,0.035,0.032,110,83
"111123",2019030624,0.004,1,0.036,0.029,103,76
"111123",2019030701,0.004,1,0.033,0.031,102,78
"111123",2019030702,0.004,1,0.032,0.03,89,67
"111123",2019030703,0.004,0.9,0.034,0.023,86,62
"111123",2019030704,0.004,0.8,0.034,0.026,66,52
"111123",2019030705,0.003,0.8,0.039,0.024,30,28
"111123",2019030706,0.004,0.7,0.035,0.027,21,18
"111123",2019030707,0.003,0.8,0.019,0.042,22,20
"111123",2019030708,0.003,0.8,0.022,0.041,21,18
"111123",2019030709,0.004,0.8,0.025,0.04,22,17
"111123",2019030710,0.004,0.8,0.03,0.036,25,20
"111123",2019030711,0.004,0.7,0.041,0.025,36,29
"111123",2019030712,0.004,0.6,0.043,0.021,40,32
"111123",2019030713,0.004,0.6,0.049,0.018,42,34
"111123",2019030714,0.004,0.5,0.053,0.016,52,37
"111123",2019030715,0.004,0.6,0.05,0.019,59,42
"111123",2019030716,0.004,0.6,0.051,0.017,70,39
"111123",2019030717,0.004,0.5,0.049,0.019,58,38
"111123",2019030718,0.004,0.6,0.039,0.03,57,36
"111123",2019030719,0.004,0.6,0.032,0.035,58,35
"111123",2019030720,0.004,0.6,0.026,0.04,51,29
"111123",2019030721,0.004,0.6,0.022,0.042,47,28
"111123",2019030722,0.004,0.5,0.028,0.032,47,25
"111123",2019030723,0.005,0.5,0.027,0.033,57,28
"111123",2019030724,0.004,0.5,0.03,0.027,50,25
"111123",2019030801,0.004,0.5,0.028,0.027,47,26
"111123",2019030802,0.004,0.5,0.027,0.026,46,22
"111123",2019030803,0.004,0.5,0.031,0.021,41,22
"111123",2019030804,0.004,0.5,0.03,0.022,35,19
"111123",2019030805,0.004,0.5,0.027,0.025,34,19
"111123",2019030806,0.004,0.7,0.01,0.044,33,19
"111123",2019030807,0.004,0.8,0.002,0.057,44,25
"111123",2019030808,0.004,1,0.003,0.059,49,28
"111123",2019030809,0.004,0.9,0.005,0.055,52,32
"111123",2019030810,0.005,0.8,0.011,0.052,52,29
"111123",2019030811,0.005,0.7,0.016,0.048,50,29
"111123",2019030812,0.005,0.7,0.023,0.043,52,29
"111123",2019030813,0.005,0.6,0.028,0.04,50,30
"111123",2019030814,0.005,0.5,0.037,0.037,52,28
"111123",2019030815,0.005,0.5,0.04,0.031,55,33
"111123",2019030816,0.007,0.5,0.048,0.033,45,22
"111123",2019030817,0.008,0.6,0.039,0.034,50,26
"111123",2019030818,0.007,0.6,0.035,0.036,38,20
"111123",2019030819,0.005,0.6,0.027,0.042,39,26
"111123",2019030820,0.005,0.6,0.023,0.045,39,25
"111123",2019030821,0.005,0.6,0.018,0.05,39,25
"111123",2019030822,0.005,0.6,0.013,0.055,32,20
"111123",2019030823,0.005,0.7,0.006,0.062,30,21
"111123",2019030824,0.004,0.7,0.004,0.064,26,17
"111123",2019030901,0.004,0.7,0.004,0.063,26,17
"111123",2019030902,0.004,0.7,0.002,0.066,27,17
"111123",2019030903,0.004,0.7,0.002,0.066,33,20
"111123",2019030904,0.004,0.9,0.002,0.067,34,22
"111123",2019030905,0.004,0.8,0.002,0.061,29,20
"111123",2019030906,0.004,0.9,0.002,0.062,31,20
"111123",2019030907,0.004,0.9,0.002,0.062,30,20
"111123",2019030908,0.004,1,0.003,0.065,30,20
"111123",2019030909,0.005,0.8,0.006,0.061,36,22
"111123",2019030910,0.005,0.9,0.007,0.062,42,27
"111123",2019030911,0.007,0.8,0.013,0.057,39,28
"111123",2019030912,0.007,0.8,0.013,0.06,42,28
"111123",2019030913,0.007,0.8,0.015,0.057,48,30
"111123",2019030914,0.007,0.8,0.016,0.056,47,27
"111123",2019030915,0.006,0.6,0.023,0.047,48,29
"111123",2019030916,0.007,0.7,0.029,0.048,48,28
"111123",2019030917,0.008,0.6,0.032,0.045,54,32
"111123",2019030918,0.007,0.5,0.035,0.03,33,17
"111123",2019030919,0.006,0.5,0.034,0.032,26,16
"111123",2019030920,0.007,0.7,0.017,0.054,38,27
"111123",2019030921,0.006,0.8,0.01,0.062,46,33
"111123",2019030922,0.006,0.8,0.004,0.068,47,32
"111123",2019030923,0.006,1,0.002,0.071,47,35
"111123",2019030924,0.006,0.9,0.004,0.069,44,31
"111123",2019031001,0.006,0.8,0.006,0.065,49,33
"111123",2019031002,0.006,0.8,0.012,0.055,47,35
"111123",2019031003,0.006,0.8,0.011,0.053,49,39
"111123",2019031004,0.005,0.8,0.008,0.056,48,37
"111123",2019031005,0.006,0.9,0.012,0.049,52,42
"111123",2019031006,0.005,0.8,0.009,0.05,47,37
"111123",2019031007,0.005,0.8,0.009,0.052,50,39
"111123",2019031008,0.005,0.7,0.007,0.053,44,34
"111123",2019031009,0.005,0.8,0.01,0.051,45,35
"111123",2019031010,0.005,0.7,0.018,0.044,40,30
"111123",2019031011,0.004,0.6,0.022,0.04,41,31
"111123",2019031012,0.004,0.6,0.028,0.035,34,25
"111123",2019031013,0.004,0.5,0.035,0.024,29,23
"111123",2019031014,0.004,0.5,0.04,0.02,28,22
"111123",2019031015,0.004,0.5,0.047,0.015,31,25
"111123",2019031016,0.004,0.4,0.05,0.014,30,20
"111123",2019031017,0.004,0.4,0.052,0.013,30,21
"111123",2019031018,0.003,0.5,0.049,0.015,30,19
"111123",2019031019,0.002,0.7,0.046,0.017,41,26
"111123",2019031020,0.002,0.6,0.041,0.021,63,33
"111123",2019031021,0.002,0.6,0.032,0.029,66,34
"111123",2019031022,0.002,0.7,0.025,0.037,60,31
"111123",2019031023,0.002,0.7,0.019,0.044,58,31
"111123",2019031024,0.002,0.6,0.029,0.033,52,26
"111123",2019031101,0.002,0.8,0.006,0.059,50,26
"111123",2019031102,0.002,0.8,0.011,0.053,54,30
"111123",2019031103,0.002,0.7,0.01,0.051,56,35
"111123",2019031104,0.002,0.8,0.007,0.052,54,32
"111123",2019031105,0.002,0.9,0.007,0.05,52,34
"111123",2019031106,0.002,0.9,0.004,0.055,55,33
"111123",2019031107,0.002,1.1,0.002,0.06,58,33
"111123",2019031108,0.002,1.1,0.003,0.058,57,35
"111123",2019031109,0.002,1.1,0.004,0.064,65,42
"111123",2019031110,0.002,1.1,0.005,0.062,64,38
"111123",2019031111,0.003,1,0.008,0.063,79,50
"111123",2019031112,0.003,0.9,0.017,0.051,87,53
"111123",2019031113,0.003,0.7,0.028,0.038,85,52
"111123",2019031114,0.003,0.6,0.032,0.034,53,31
"111123",2019031115,0.002,0.6,0.032,0.035,43,25
"111123",2019031116,0.003,0.7,0.038,0.037,48,30
"111123",2019031117,0.003,0.7,0.039,0.038,78,53
"111123",2019031118,0.002,0.7,0.031,0.036,65,41
"111123",2019031119,0.002,0.7,0.021,0.042,51,34
"111123",2019031120,0.002,0.6,0.025,0.037,55,39
"111123",2019031121,0.002,0.6,0.021,0.041,51,38
"111123",2019031122,0.002,0.7,0.018,0.041,63,47
"111123",2019031123,0.002,0.7,0.027,0.033,91,69
"111123",2019031124,0.002,0.7,0.033,0.026,92,69
"111123",2019031201,0.002,0.7,0.03,0.022,91,70
"111123",2019031202,0.002,0.8,0.023,0.028,84,61
"111123",2019031203,0.002,0.7,0.028,0.027,87,63
"111123",2019031204,0.002,0.7,0.028,0.029,78,59
"111123",2019031205,0.002,0.7,0.041,0.022,81,62
"111123",2019031206,0.002,0.7,0.045,0.023,75,56
"111123",2019031207,0.002,0.9,0.038,0.033,84,63
"111123",2019031208,0.002,1,0.027,0.041,94,71
"111123",2019031209,0.002,1,0.023,0.046,104,79
"111123",2019031210,0.002,0.9,0.024,0.043,99,74
"111123",2019031211,0.002,0.9,0.023,0.043,99,75
"111123",2019031212,0.002,1,0.02,0.043,101,75
"111123",2019031213,0.002,1,0.032,0.031,106,78
"111123",2019031214,0.002,0.6,0.037,0.023,82,52
"111123",2019031215,0.002,0.5,0.031,0.023,68,26
"111123",2019031216,0.002,0.4,0.03,0.023,68,12
"111123",2019031217,0.002,0.4,0.03,0.023,65,10
"111123",2019031218,0.002,0.5,0.031,0.021,52,8
"111123",2019031219,0.002,0.5,0.027,0.026,50,14
"111123",2019031220,0.002,0.4,0.03,0.023,52,13
"111123",2019031221,0.002,0.4,0.034,0.016,55,13
